Year, Month,  Highest, MHHW, MHW, MSL, MTL, MLW, MLLW, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
2017,1,3.400,2.996,2.690,1.490,1.491,0.293,-0.611,1.192,3.607,2.397,0.306,0.904,0.380,6.560,-1.570,0
2017,2,3.299,2.956,2.731,1.557,1.558,0.386,-0.355,1.300,3.311,2.345,0.225,0.741,0.400,6.590,-1.044,0
2017,3,3.153,2.838,2.653,1.482,1.470,0.288,-0.258,1.290,3.096,2.365,0.185,0.546,0.310,6.570,-0.872,0
2017,4,3.222,2.846,2.630,1.470,1.459,0.289,-0.377,1.235,3.223,2.341,0.216,0.666,0.350,6.640,-1.414,0
2017,5,3.106,2.828,2.519,1.349,1.339,0.158,-0.650,1.089,3.478,2.361,0.309,0.808,0.320,6.620,-1.678,0
2017,6,3.123,2.884,2.551,1.366,1.359,0.168,-0.692,1.096,3.576,2.383,0.333,0.860,0.340,6.600,-1.782,0
2017,7,3.036,2.808,2.509,1.324,1.318,0.127,-0.709,1.050,3.517,2.382,0.299,0.836,0.400,6.560,-1.630,0
2017,8,2.990,2.713,2.539,1.364,1.368,0.196,-0.584,1.064,3.297,2.343,0.174,0.780,0.400,6.580,-1.339,0
2017,9,2.988,2.665,2.521,1.356,1.348,0.176,-0.462,1.102,3.127,2.345,0.144,0.638,0.320,6.600,-0.835,0
2017,10,3.026,2.688,2.451,1.296,1.284,0.118,-0.482,1.103,3.170,2.333,0.237,0.600,0.300,6.610,-1.103,0
2017,11,3.306,3.017,2.675,1.500,1.489,0.304,-0.430,1.294,3.447,2.371,0.342,0.734,0.310,6.600,-1.518,0
2017,12,3.124,2.862,2.520,1.326,1.329,0.137,-0.813,1.025,3.675,2.383,0.342,0.950,0.360,6.590,-1.873,0
2018,1,3.284,3.037,2.729,1.506,1.523,0.316,-0.700,1.169,3.737,2.413,0.308,1.016,0.390,6.570,-1.891,0
2018,2,3.138,2.702,2.497,1.325,1.329,0.160,-0.652,1.025,3.354,2.337,0.205,0.812,0.380,6.580,-1.546,0
2018,3,3.127,2.806,2.609,1.415,1.408,0.206,-0.406,1.200,3.212,2.403,0.197,0.612,0.390,6.650,-1.024,0
2018,4,2.998,2.738,2.523,1.361,1.349,0.176,-0.434,1.152,3.172,2.347,0.215,0.610,0.350,6.650,-1.187,0
2018,5,2.993,2.791,2.507,1.335,1.329,0.150,-0.674,1.058,3.465,2.357,0.284,0.824,0.370,6.660,-1.439,0
2018,6,3.056,2.795,2.492,1.318,1.319,0.146,-0.796,0.999,3.591,2.346,0.303,0.942,0.350,6.600,-1.712,0
2018,7,3.116,2.794,2.511,1.320,1.323,0.134,-0.805,0.994,3.599,2.377,0.283,0.939,0.350,6.530,-1.834,0
2018,8,3.099,2.741,2.538,1.354,1.351,0.164,-0.583,1.079,3.324,2.374,0.203,0.747,0.330,6.530,-1.563,0
2018,9,3.014,2.648,2.493,1.312,1.307,0.122,-0.527,1.060,3.175,2.371,0.155,0.649,0.310,6.560,-1.238,0
2018,10,2.974,2.723,2.527,1.350,1.334,0.141,-0.529,1.097,3.252,2.386,0.196,0.670,0.260,6.550,-1.038,0
2018,11,3.399,2.883,2.552,1.370,1.364,0.176,-0.641,1.121,3.524,2.376,0.331,0.817,0.310,6.600,-1.448,0
2018,12,3.420,3.050,2.682,1.501,1.501,0.320,-0.598,1.226,3.648,2.362,0.368,0.918,0.370,6.590,-1.547,0
2019,1,3.412,3.000,2.696,1.510,1.523,0.350,-0.636,1.182,3.636,2.346,0.304,0.986,0.440,6.600,-1.720,0
2019,2,3.101,2.872,2.660,1.478,1.484,0.308,-0.546,1.163,3.418,2.352,0.212,0.854,0.360,6.550,-1.493,0
2019,3,3.073,2.709,2.489,1.343,1.340,0.192,-0.518,1.095,3.227,2.297,0.220,0.710,0.420,6.690,-1.085,0
2019,4,3.002,2.759,2.502,1.362,1.355,0.208,-0.440,1.159,3.199,2.294,0.257,0.648,0.360,6.660,-1.174,0
2019,5,3.119,2.821,2.496,1.344,1.339,0.183,-0.592,1.114,3.413,2.313,0.325,0.775,0.400,6.670,-1.300,0
2019,6,3.010,2.760,2.440,1.266,1.273,0.106,-0.864,0.948,3.624,2.334,0.320,0.970,0.350,6.580,-1.563,0
2019,7,3.037,2.780,2.507,1.316,1.330,0.154,-0.880,0.950,3.660,2.353,0.273,1.034,0.370,6.560,-1.651,0
2019,8,3.100,2.722,2.530,1.322,1.328,0.127,-0.768,0.977,3.490,2.403,0.192,0.895,0.310,6.490,-1.615,0
2019,9,3.046,2.727,2.559,1.371,1.366,0.172,-0.469,1.129,3.196,2.387,0.168,0.641,0.340,6.600,-0.950,0
2019,10,3.024,2.697,2.480,1.289,1.280,0.081,-0.619,1.039,3.316,2.399,0.217,0.700,0.260,6.540,-1.441,0
2019,11,3.056,2.800,2.505,1.324,1.323,0.141,-0.738,1.031,3.538,2.364,0.295,0.879,0.370,6.650,-1.489,0
2019,12,3.364,3.021,2.660,1.483,1.492,0.324,-0.690,1.166,3.711,2.336,0.361,1.014,0.400,6.640,-1.420,0
2020,1,3.455,3.033,2.693,1.534,1.543,0.393,-0.578,1.227,3.611,2.300,0.340,0.971,0.410,6.590,-1.566,0
2020,2,3.132,2.735,2.501,1.343,1.349,0.197,-0.652,1.041,3.387,2.304,0.234,0.849,0.440,6.630,-1.597,0
2020,3,3.096,2.667,2.482,1.341,1.342,0.202,-0.539,1.064,3.206,2.280,0.185,0.741,0.380,6.610,-1.126,0
2020,4,2.978,2.690,2.435,1.286,1.283,0.130,-0.645,1.022,3.335,2.305,0.255,0.775,0.330,6.660,-1.277,0
2020,5,3.057,2.841,2.518,1.366,1.368,0.219,-0.669,1.086,3.510,2.299,0.323,0.888,0.350,6.650,-1.505,0
2020,6,3.017,2.828,2.500,1.320,1.324,0.148,-0.786,1.021,3.614,2.352,0.328,0.934,0.370,6.610,-1.587,0
2020,7,3.031,2.770,2.517,1.320,1.338,0.160,-0.851,0.959,3.621,2.357,0.253,1.011,0.400,6.540,-1.587,0
2020,8,3.069,2.702,2.504,1.320,1.333,0.162,-0.763,0.970,3.465,2.342,0.198,0.925,0.350,6.560,-1.349,0
2020,9,3.081,2.706,2.513,1.354,1.350,0.188,-0.521,1.092,3.227,2.325,0.193,0.709,0.330,6.580,-0.991,0
2020,10,3.157,2.688,2.459,1.308,1.300,0.142,-0.507,1.090,3.195,2.317,0.229,0.649,0.310,6.620,-1.416,0
2020,11,3.483,2.880,2.542,1.393,1.393,0.245,-0.642,1.119,3.522,2.297,0.338,0.887,0.330,6.630,-1.484,0
2020,12,3.321,2.906,2.566,1.386,1.411,0.255,-0.839,1.034,3.745,2.311,0.340,1.094,0.390,6.610,-1.817,0
2021,1,3.605,3.027,2.689,1.504,1.528,0.366,-0.722,1.153,3.749,2.323,0.338,1.088,0.390,6.570,-1.473,0
2021,2,3.329,2.804,2.542,1.385,1.400,0.258,-0.640,1.082,3.444,2.284,0.262,0.898,0.400,6.620,-1.409,0
2021,3,3.017,2.729,2.510,1.333,1.332,0.155,-0.537,1.096,3.266,2.355,0.219,0.692,0.290,6.600,-1.111,0
2021,4,3.077,2.698,2.440,1.265,1.262,0.084,-0.714,0.992,3.412,2.356,0.258,0.798,0.270,6.610,-1.586,0
2021,5,3.081,2.779,2.446,1.270,1.275,0.104,-0.862,0.958,3.641,2.342,0.333,0.966,0.280,6.590,-1.822,0
2021,6,3.179,2.890,2.523,1.350,1.363,0.203,-0.817,1.036,3.707,2.320,0.367,1.020,0.360,6.610,-1.819,0
2021,7,3.058,2.827,2.502,1.339,1.350,0.198,-0.766,1.030,3.593,2.304,0.325,0.964,0.390,6.580,-1.755,0
2021,8,3.004,2.703,2.502,1.347,1.363,0.224,-0.687,1.008,3.390,2.278,0.201,0.911,0.410,6.550,-1.395,0
2021,9,2.989,2.646,2.474,1.334,1.344,0.215,-0.584,1.031,3.230,2.259,0.172,0.799,0.330,6.620,-1.020,0
