Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2016-12-03,9.2,V,,29.7,E,U,1011
2016-12-04,11.1,V,,24.7,E,U,1011
2016-12-05,11.6,V,,25.2,V,U,1011
2016-12-06,11.7,V,,24.9,E,U,1011
2016-12-07,11.6,V,R,26.4,E,R,1011
2016-12-08,11.6,V,R,27.0,V,R,1011
2016-12-09,11.7,V,,28.5,V,U,1011
2016-12-10,12.5,V,,26.6,V,U,1011
2016-12-11,13.3,V,,26.1,V,U,1011
2016-12-12,14.3,V,,25.1,E,U,1011
2016-12-13,14.6,V,,25.2,V,U,1011
2016-12-14,14.4,V,,25.7,V,U,1011
2016-12-15,14.5,V,,26.9,V,U,1011
2016-12-16,14.4,V,,27.2,V,U,1011
2016-12-17,14.3,V,,28.0,V,U,1011
2016-12-18,14.3,V,,29.8,V,U,1011
2016-12-19,14.7,V,,29.4,V,U,1011
2016-12-20,15.9,V,,30.0,V,U,1011
2016-12-21,16.7,V,,30.9,V,U,1011
2016-12-22,16.9,V,,31.9,V,U,1011
2016-12-23,17.3,V,,33.3,V,U,1011
2016-12-24,18.1,V,,29.2,V,U,1011
2016-12-25,18.0,V,,29.5,E,U,1011
2016-12-26,18.1,V,,30.2,V,U,1011
2016-12-27,19.1,V,,29.8,V,U,1011
2016-12-28,21.4,V,,28.9,V,U,1011
2016-12-29,22.1,V,,29.1,V,U,1011
2016-12-30,23.9,V,,29.1,V,U,1011
2016-12-31,24.0,V,,29.6,E,U,1011
2017-01-01,24.4,V,,29.8,V,U,1011
2017-01-02,24.4,V,,29.8,V,U,1011
2017-01-03,24.2,V,,30.2,V,U,1011
2017-01-04,24.3,V,,31.2,V,U,1011
2017-01-05,24.4,V,,31.7,V,U,1011
2017-01-06,24.6,V,,32.8,V,U,1011
2017-01-07,24.6,V,,33.2,V,U,1011
2017-01-08,24.6,V,,33.7,V,U,1011
2017-01-09,25.5,V,,33.6,V,U,1011
2017-01-10,26.0,V,,34.2,V,U,1011
2017-01-11,25.8,V,,34.9,V,U,1011
2017-01-12,25.7,V,,34.7,V,U,1011
2017-01-13,25.8,V,,35.8,V,U,1011
2017-01-14,26.0,V,,36.1,V,U,1011
2017-01-15,26.1,V,,36.8,V,U,1011
2017-01-16,26.1,V,,36.8,V,U,1011
2017-01-17,26.1,V,,37.3,V,U,1011
2017-01-18,27.1,V,,43.0,V,U,1011
2017-01-19,27.8,V,,46.3,V,U,1011
2017-01-20,28.5,V,,39.6,V,U,1011
2017-01-21,28.8,V,,41.7,V,U,1011
2017-01-22,29.1,V,,43.4,V,U,1011
2017-01-23,29.4,V,,42.6,V,U,1011
2017-01-24,29.6,V,,43.5,V,U,1011
2017-01-25,29.9,V,,46.0,E,U,1011
2017-01-26,30.1,V,,46.3,V,U,1011
2017-01-27,30.2,V,,45.8,V,U,1011
2017-01-28,30.4,V,,46.8,V,U,1011
2017-01-29,30.5,V,,47.7,V,U,1011
2017-01-30,30.9,V,,48.3,V,U,1011
2017-01-31,30.8,V,,48.9,E,U,1011
2017-02-01,30.6,V,,47.1,V,U,1011
2017-02-02,30.6,V,,47.1,V,U,1011
2017-02-03,31.2,V,,48.8,V,U,1011
2017-02-04,32.6,V,,45.3,V,U,1011
2017-02-05,34.1,V,,41.1,V,U,1011
2017-02-06,35.4,V,,38.9,E,U,1011
2017-02-07,36.1,V,,37.2,E,U,1011
2017-02-08,36.1,V,,38.4,V,U,1011
2017-02-09,37.5,V,,39.9,V,U,1011
2017-02-10,37.9,V,,46.2,V,U,1011
2017-02-11,36.2,V,,42.1,V,U,1011
2017-02-12,36.4,V,,40.9,V,U,1011
2017-02-13,36.6,V,,41.6,V,U,1011
2017-02-14,37.0,V,,42.5,V,U,1011
2017-02-15,37.6,V,,44.8,V,U,1011
2017-02-16,39.5,V,,51.3,V,U,1011
2017-02-17,36.3,V,,46.5,V,U,1011
2017-02-18,35.9,V,,45.4,V,U,1011
2017-02-19,36.2,V,,45.2,V,U,1011
2017-02-20,36.8,V,,43.3,V,U,1011
2017-02-21,37.4,V,,44.0,V,U,1011
2017-02-22,37.5,V,,44.6,E,U,1011
2017-02-23,37.8,V,,45.0,E,U,1011
2017-02-24,38.0,V,,46.3,E,U,1011
2017-02-25,38.1,V,,45.4,E,U,1011
2017-02-26,39.1,V,,43.0,V,U,1011
2017-02-27,39.5,V,,42.9,E,U,1011
2017-02-28,39.8,V,,41.5,E,U,1011
2017-03-01,40.3,V,,41.5,V,U,1011
2017-03-02,42.2,V,,41.4,V,U,1011
2017-03-03,43.1,V,,40.7,V,U,1011
2017-03-04,45.0,V,,39.8,V,U,1011
2017-03-05,46.1,V,,38.7,V,U,1011
2017-03-06,46.7,V,,38.3,V,U,1011
2017-03-07,47.4,V,,39.2,V,U,1011
2017-03-08,48.5,V,,38.2,V,U,1011
2017-03-09,49.6,V,,37.9,E,U,1011
2017-03-10,50.5,V,,38.6,V,U,1011
2017-03-11,51.3,V,,41.0,V,U,1011
2017-03-12,52.4,V,,40.9,V,U,1011
2017-03-13,52.9,V,,42.0,E,U,1011
2017-03-14,54.3,V,,44.9,V,U,1011
2017-03-15,57.0,V,,50.0,V,U,1011
2017-03-16,56.8,V,,48.5,V,U,1011
2017-03-17,55.9,V,,47.4,V,U,1011
2017-03-18,56.4,V,,48.2,V,U,1011
2017-03-19,59.8,V,,49.8,V,U,1011
2017-03-20,58.2,V,,47.7,V,U,1011
2017-03-21,57.8,V,,48.6,V,U,1011
2017-03-22,57.7,V,,49.7,V,U,1011
2017-03-23,58.7,V,,48.9,E,U,1011
2017-03-24,58.6,V,,48.4,V,U,1011
2017-03-25,59.1,V,,47.7,V,U,1011
2017-03-26,59.9,V,,46.4,V,U,1011
2017-03-27,60.3,V,,46.7,E,U,1011
2017-03-28,60.7,V,,45.6,V,U,1011
2017-03-29,62.7,V,,43.8,V,U,1011
2017-03-30,64.2,V,,45.2,E,U,1011
2017-03-31,64.7,V,,46.2,E,U,1011
2017-04-01,64.8,V,,46.3,V,U,1011
2017-04-02,65.4,V,,47.0,V,U,1011
2017-04-03,65.5,V,,46.8,E,U,1011
2017-04-04,65.7,V,,48.3,V,U,1011
2017-04-05,65.8,V,,48.0,V,U,1011
2017-04-06,67.3,V,,49.1,V,U,1011
2017-04-07,67.5,V,,49.3,V,U,1011
2017-04-08,67.4,V,,49.6,V,U,1011
2017-04-09,67.9,V,,48.2,V,U,1011
2017-04-10,67.6,V,,48.6,V,U,1011
2017-04-11,67.5,V,,49.3,V,U,1011
2017-04-12,67.7,V,,49.4,V,U,1011
2017-04-13,68.0,V,,49.6,V,U,1011
2017-04-14,68.1,V,,49.3,V,U,1011
2017-04-15,68.5,V,,49.6,E,U,1011
2017-04-16,69.3,V,,49.5,V,U,1011
2017-04-17,69.4,V,,49.9,V,U,1011
2017-04-18,70.3,V,,50.9,V,U,1011
2017-04-19,71.3,V,,52.0,V,U,1011
2017-04-20,70.8,V,,51.3,E,U,1011
2017-04-21,70.9,V,,51.4,E,U,1011
2017-04-22,71.5,V,,52.2,V,U,1011
2017-04-23,71.9,V,,52.9,E,U,1011
2017-04-24,71.8,V,,52.8,V,U,1011
2017-04-25,71.3,V,,52.8,V,U,1011
2017-04-26,71.4,V,,53.7,V,U,1011
2017-04-27,72.3,V,,52.0,V,U,1011
2017-04-28,72.5,V,,51.8,E,U,1011
2017-04-29,72.3,V,,51.6,V,U,1011
2017-04-30,72.7,V,,51.6,V,U,1011
2017-05-01,72.7,V,,52.3,E,U,1011
2017-05-02,73.5,V,,51.8,V,U,1011
2017-05-03,74.4,V,,53.9,V,U,1011
2017-05-04,79.6,V,,59.4,V,U,1011
2017-05-05,77.5,V,,60.1,V,U,1011
2017-05-06,74.7,V,,59.3,E,U,1011
2017-05-07,72.4,V,,57.5,E,U,1011
2017-05-08,71.1,V,,56.0,V,U,1011
2017-05-09,70.1,V,,55.6,V,U,1011
2017-05-10,70.0,V,,56.5,V,U,1011
2017-05-11,71.3,V,,58.9,V,U,1011
2017-05-12,72.1,V,,55.0,E,U,1011
2017-05-13,70.2,V,,54.8,E,U,1011
2017-05-14,69.2,V,,55.4,E,U,1011
2017-05-15,68.6,V,,54.9,E,U,1011
2017-05-16,69.0,V,,55.6,V,U,1011
2017-05-17,69.3,V,,54.1,V,U,1011
2017-05-18,69.1,V,,56.2,V,U,1011
2017-05-19,70.3,V,,58.1,V,U,1011
2017-05-20,70.5,V,,59.2,V,U,1011
2017-05-21,70.3,V,,60.1,V,U,1011
2017-05-22,69.4,V,,60.3,V,U,1011
2017-05-23,68.2,V,,60.9,V,U,1011
2017-05-24,67.0,V,,62.0,V,U,1011
2017-05-25,66.3,V,,60.8,V,U,1011
2017-05-26,64.6,V,,60.4,V,U,1011
2017-05-27,63.7,V,,60.7,V,U,1011
2017-05-28,62.8,V,,61.6,V,U,1011
2017-05-29,61.9,V,,62.5,V,U,1011
2017-05-30,60.3,V,,63.5,V,U,1011
2017-05-31,58.4,V,,64.2,V,U,1011
2017-06-01,56.7,V,,65.2,V,U,1011
2017-06-02,55.2,V,,64.9,V,U,1011
2017-06-03,53.1,V,,64.0,V,U,1011
2017-06-04,51.6,V,,63.7,V,U,1011
2017-06-05,50.7,V,,63.4,V,U,1011
2017-06-06,49.6,V,,63.6,V,U,1011
2017-06-07,48.6,V,,64.8,V,U,1011
2017-06-08,47.4,V,,64.1,V,U,1011
2017-06-09,45.9,V,,65.6,V,U,1011
2017-06-10,45.1,V,,65.4,V,U,1011
2017-06-11,44.2,V,,65.0,V,U,1011
2017-06-12,43.3,V,,64.6,V,U,1011
2017-06-13,42.4,V,,65.2,V,U,1011
2017-06-14,41.7,V,,64.2,V,U,1011
2017-06-15,41.2,V,,63.4,V,U,1011
2017-06-16,40.3,V,,64.0,E,U,1011
2017-06-17,38.6,V,,63.3,V,U,1011
2017-06-18,37.6,V,,66.0,V,U,1011
2017-06-19,36.2,V,,65.8,V,U,1011
2017-06-20,34.9,V,,67.1,V,U,1011
2017-06-21,33.0,V,,66.0,V,U,1011
2017-06-22,31.5,V,,67.0,V,U,1011
2017-06-23,30.3,V,,65.9,V,U,1011
2017-06-24,28.5,V,,64.8,V,U,1011
2017-06-25,26.4,V,,64.4,V,U,1011
2017-06-26,23.8,V,,66.1,E,U,1011
2017-06-27,21.2,V,,66.2,V,U,1011
2017-06-28,19.6,V,,67.6,V,U,1011
2017-06-29,18.5,V,,74.0,V,U,1011
2017-06-30,16.4,V,,68.3,V,U,1011
2017-07-01,14.1,V,,67.1,V,U,1011
2017-07-02,11.8,V,,65.6,V,U,1011
2017-07-03,9.9,V,,66.0,E,U,1011
2017-07-04,8.0,V,,61.5,V,U,1011
2017-07-05,6.1,V,,55.5,V,U,1011
2017-07-06,3.8,V,,54.3,E,U,1011
2017-07-07,1.2,V,,40.0,E,U,1011
2017-07-08,0.0,E,,,,,1011
2017-07-09,0.0,E,,,,,1011
2017-07-10,0.0,E,,,,,1011
2017-07-11,0.0,E,,,,,1011
2017-07-12,0.0,E,,,,,1011
2017-07-13,0.0,E,,,,,1011
2017-07-14,0.0,E,,,,,1011
2017-07-15,0.0,E,,,,,1011
2017-07-16,0.0,E,,,,,1011
2017-07-17,0.0,E,,,,,1011
2017-07-18,0.0,E,,,,,1011
2017-07-19,0.0,E,,,,,1011
2017-07-20,0.0,E,,,,,1011
2017-07-21,0.0,E,,,,,1011
2017-07-22,0.0,E,,,,,1011
2017-07-23,0.0,E,,,,,1011
2017-07-24,0.0,E,,,,,1011
2017-07-25,0.0,E,,,,,1011
2017-07-26,0.0,E,,,,,1011
2017-07-27,0.0,E,,,,,1011
2017-07-28,0.0,E,,,,,1011
2017-07-29,0.0,E,,,,,1011
2017-07-30,0.0,E,,,,,1011
2017-07-31,0.0,E,,,,,1011
2017-08-01,0.0,E,,,,,1011
2017-08-02,0.0,E,,,,,1011
2017-08-03,0.0,E,,,,,1011
2017-08-04,0.0,E,,,,,1011
2017-08-05,0.0,E,,,,,1011
2017-08-06,0.0,E,,,,,1011
2017-08-07,0.0,E,,,,,1011
2017-08-08,0.0,E,,,,,1011
2017-08-09,0.0,E,,,,,1011
2017-08-10,0.0,E,,,,,1011
2017-08-11,0.0,E,,,,,1011
2017-08-12,0.0,E,,,,,1011
2017-08-13,0.0,E,,,,,1011
2017-08-14,0.0,E,,,,,1011
2017-08-15,0.0,E,,,,,1011
2017-08-16,0.0,E,,,,,1011
2017-08-17,0.0,E,,,,,1011
2017-08-18,0.0,E,,,,,1011
2017-08-19,0.0,E,,,,,1011
2017-08-20,0.0,E,,,,,1011
2017-08-21,0.0,E,,,,,1011
2017-08-22,0.0,E,,,,,1011
2017-08-23,0.0,E,,,,,1011
2017-08-24,0.0,E,,,,,1011
2017-08-25,0.0,E,,,,,1011
2017-08-26,0.0,E,,,,,1011
2017-08-27,0.0,E,,,,,1011
2017-08-28,0.0,E,,,,,1011
2017-08-29,0.0,E,,,,,1011
2017-08-30,0.0,E,,,,,1011
2017-08-31,0.0,E,,,,,1011
2017-09-01,0.0,E,,,,,1011
2017-09-02,0.0,E,,,,,1011
2017-09-03,0.0,E,,,,,1011
2017-09-04,0.0,E,,,,,1011
2017-09-05,0.0,E,,,,,1011
2017-09-06,0.0,E,,,,,1011
2017-09-07,0.0,E,,,,,1011
2017-09-08,0.0,E,,,,,1011
2017-09-09,0.0,E,,,,,1011
2017-09-10,0.0,E,,,,,1011
2017-09-11,0.0,E,,,,,1011
2017-09-12,0.0,E,,,,,1011
2017-09-13,0.0,E,,,,,1011
2017-09-14,0.0,E,,,,,1011
2017-09-15,0.0,E,,,,,1011
2017-09-16,0.0,E,,,,,1011
2017-09-17,0.0,E,,,,,1011
2017-09-18,0.0,E,,,,,1011
2017-09-19,0.0,E,,,,,1011
2017-09-20,0.0,E,,,,,1011
2017-09-21,0.0,E,,,,,1011
2017-09-22,0.0,E,,,,,1011
2017-09-23,0.0,E,,,,,1011
2017-09-24,0.0,E,,,,,1011
2017-09-25,0.0,V,,,,,1011
2017-09-26,0.0,E,,,,,1011
2017-09-27,0.0,E,,,,,1011
2017-09-28,0.0,V,,,,,1011
2017-09-29,0.0,V,,,,,1011
2017-09-30,0.0,E,,,,,1011
2017-10-01,0.0,E,,,,,1011
2017-10-02,0.0,E,,,,,1011
2017-10-03,0.0,E,,,,,1011
2017-10-04,0.0,E,,,,,1011
2017-10-05,0.0,E,,,,,1011
2017-10-06,0.0,E,,,,,1011
2017-10-07,0.0,E,,,,,1011
2017-10-08,0.0,E,,,,,1011
2017-10-09,0.0,E,,,,,1011
2017-10-10,0.0,E,,,,,1011
2017-10-11,0.2,E,,,,,1011
2017-10-12,0.2,V,,,,,1011
2017-10-13,0.2,V,,,,,1011
2017-10-14,0.6,V,,,,,1011
2017-10-15,0.6,V,,,,,1011
2017-10-16,0.1,V,,,,,1011
2017-10-17,0.0,E,,,,,1011
2017-10-18,0.0,E,,,,,1011
2017-10-19,0.0,E,,,,,1011
2017-10-20,0.0,V,,,,,1011
2017-10-21,0.5,V,,,,,1011
2017-10-22,0.8,V,,,,,1011
2017-10-23,0.4,V,,,,,1011
2017-10-24,0.2,V,,,,,1011
2017-10-25,0.0,E,,,,,1011
2017-10-26,0.0,E,,,,,1011
2017-10-27,0.0,E,,,,,1011
2017-10-28,0.0,E,,,,,1011
2017-10-29,0.0,E,,,,,1011
2017-10-30,0.0,E,,,,,1011
2017-10-31,0.0,E,,,,,1011
2017-11-01,0.0,E,,,,,1011
2017-11-02,0.0,E,,,,,1011
2017-11-03,1.2,E,,8.6,E,U,1011
2017-11-04,1.4,E,,9.3,E,U,1011
2017-11-05,1.4,E,,10.0,E,U,1011
2017-11-06,1.6,E,,13.3,E,U,1011
2017-11-07,1.4,E,,12.7,E,U,1011
2017-11-08,1.4,V,,15.6,V,U,1011
2017-11-09,1.4,V,,20.0,V,U,1011
2017-11-10,1.6,V,,20.0,E,U,1011
2017-11-11,1.6,V,,20.0,V,U,1011
2017-11-12,1.8,V,,25.7,V,U,1011
2017-11-13,2.5,V,,25.0,V,U,1011
2017-11-14,3.5,V,,25.0,V,U,1011
2017-11-15,3.8,V,,23.8,V,U,1011
2017-11-16,4.5,V,,22.5,V,U,1011
2017-11-17,4.9,V,,22.3,V,U,1011
2017-11-18,5.8,V,,21.5,V,U,1011
2017-11-19,5.9,V,,23.6,V,U,1011
2017-11-20,7.2,V,,24.8,V,U,1011
2017-11-21,7.7,V,,26.6,V,U,1011
2017-11-22,8.1,V,,40.5,V,U,1011
2017-11-23,5.8,V,,48.3,V,U,1011
2017-11-24,5.1,V,,39.2,V,U,1011
2017-11-25,5.6,V,,35.0,V,U,1011
2017-11-26,5.9,V,,42.1,V,U,1011
2017-11-27,5.5,V,,32.4,V,U,1011
2017-11-28,5.9,V,,31.1,V,U,1011
2017-11-29,7.0,V,,25.9,V,U,1011
2017-11-30,7.5,V,,25.0,E,U,1011
2017-12-01,8.4,V,,26.2,V,U,1011
2017-12-02,10.0,V,,24.4,V,U,1011
2017-12-03,10.7,V,,26.1,E,U,1011
2017-12-04,10.6,V,,31.2,V,U,1011
2017-12-05,10.7,V,,32.4,E,U,1011
2017-12-06,10.9,V,,34.1,V,U,1011
2017-12-07,11.0,V,,30.6,V,U,1011
2017-12-08,11.0,V,,29.7,V,U,1011
2017-12-09,11.1,V,,31.7,V,U,1011
2017-12-10,11.1,V,,32.6,V,U,1011
2017-12-11,10.9,V,,32.1,V,U,1011
2017-12-12,10.7,V,,31.5,V,U,1011
2017-12-13,10.4,V,,31.5,V,U,1011
2017-12-14,10.3,V,,31.2,V,U,1011
2017-12-15,10.2,V,,31.9,V,U,1011
2017-12-16,10.7,V,,31.5,E,U,1011
2017-12-17,10.9,V,,30.3,V,U,1011
2017-12-18,13.2,V,,30.7,V,U,1011
2017-12-19,15.0,V,,30.6,V,U,1011
2017-12-20,17.0,V,,27.9,V,U,1011
2017-12-21,17.0,V,,29.8,V,U,1011
2017-12-22,17.4,V,,30.5,V,U,1011
2017-12-23,17.2,V,,30.7,V,U,1011
2017-12-24,17.3,V,,30.9,V,U,1011
2017-12-25,17.6,V,,32.6,V,U,1011
2017-12-26,17.6,V,,33.2,V,U,1011
2017-12-27,17.6,V,,34.5,E,U,1011
2017-12-28,18.0,V,,34.6,E,U,1011
2017-12-29,19.7,V,,31.8,V,U,1011
2017-12-30,22.1,V,,35.1,V,U,1011
2017-12-31,23.5,V,,35.6,V,U,1011
2018-01-01,23.3,V,,35.3,V,U,1011
2018-01-02,23.5,V,,37.3,V,U,1011
2018-01-03,23.6,V,,36.9,V,U,1011
2018-01-04,23.5,V,,36.7,V,U,1011
2018-01-05,23.7,V,,38.9,V,U,1011
2018-01-06,24.2,V,,42.5,V,U,1011
2018-01-07,23.1,V,,41.2,V,U,1011
2018-01-08,23.3,V,,40.2,V,U,1011
2018-01-09,23.7,V,,40.2,E,U,1011
2018-01-10,24.3,V,,38.0,V,U,1011
2018-01-11,25.3,V,,38.3,E,U,1011
2018-01-12,26.3,V,,36.0,E,U,1011
2018-01-13,27.4,V,,36.1,V,U,1011
2018-01-14,27.6,V,,37.8,V,U,1011
2018-01-15,27.5,V,,38.7,V,U,1011
2018-01-16,27.4,V,,41.5,V,U,1011
2018-01-17,27.9,V,,41.6,V,U,1011
2018-01-18,28.8,V,,44.3,V,U,1011
2018-01-19,28.7,V,,41.0,V,U,1011
2018-01-20,29.4,V,,40.3,V,U,1011
2018-01-21,30.3,V,,39.4,V,U,1011
2018-01-22,31.3,V,,38.6,V,U,1011
2018-01-23,32.4,V,,38.6,V,U,1011
2018-01-24,33.9,V,,36.8,V,U,1011
2018-01-25,34.4,V,,37.4,V,U,1011
2018-01-26,35.0,V,,36.8,V,U,1011
2018-01-27,35.8,V,,36.9,V,U,1011
2018-01-28,36.8,V,,40.4,V,U,1011
2018-01-29,37.7,V,,41.4,V,U,1011
2018-01-30,40.2,V,,47.3,V,U,1011
2018-01-31,39.4,V,,40.2,E,U,1011
2018-02-01,40.5,V,,38.2,V,U,1011
2018-02-02,41.1,V,,38.8,V,U,1011
2018-02-03,44.3,V,,43.4,V,U,1011
2018-02-04,44.0,V,,44.0,V,U,1011
2018-02-05,44.5,V,,47.8,V,U,1011
2018-02-06,43.6,V,,44.0,V,U,1011
2018-02-07,43.9,V,,43.5,V,U,1011
2018-02-08,45.3,V,,46.7,V,U,1011
2018-02-09,45.9,V,,47.3,V,U,1011
2018-02-10,44.9,V,,46.3,E,U,1011
2018-02-11,45.0,V,,46.9,V,U,1011
2018-02-12,44.8,V,,45.7,V,U,1011
2018-02-13,44.9,V,,46.3,V,U,1011
2018-02-14,45.5,V,,46.9,V,U,1011
2018-02-15,46.2,V,,44.4,E,U,1011
2018-02-16,46.8,V,,44.2,V,U,1011
2018-02-17,48.5,V,,42.5,V,U,1011
2018-02-18,50.9,V,,40.4,V,U,1011
2018-02-19,50.9,V,,40.7,V,U,1011
2018-02-20,51.2,V,,42.0,V,U,1011
2018-02-21,51.2,V,,42.3,V,U,1011
2018-02-22,51.6,V,,42.6,V,U,1011
2018-02-23,51.7,V,,43.4,V,U,1011
2018-02-24,52.7,V,,42.2,V,U,1011
2018-02-25,53.8,V,,41.1,V,U,1011
2018-02-26,55.4,V,,41.3,E,U,1011
2018-02-27,55.6,V,,41.8,V,U,1011
2018-02-28,56.6,V,,41.6,V,U,1011
2018-03-01,57.7,V,,43.7,V,U,1011
2018-03-02,58.0,V,,43.3,V,U,1011
2018-03-03,58.3,V,,42.6,V,U,1011
2018-03-04,58.3,V,,43.8,V,U,1011
2018-03-05,58.6,V,,43.4,V,U,1011
2018-03-06,59.0,V,,44.0,E,U,1011
2018-03-07,59.1,V,,44.4,V,U,1011
2018-03-08,59.4,V,,44.7,V,U,1011
2018-03-09,61.5,V,,42.7,V,U,1011
2018-03-10,62.0,V,,43.4,V,U,1011
2018-03-11,62.1,V,,44.0,V,U,1011
2018-03-12,62.3,V,,44.5,V,U,1011
2018-03-13,62.7,V,,45.8,V,U,1011
2018-03-14,63.1,V,,47.1,E,U,1011
2018-03-15,63.6,V,,46.1,V,U,1011
2018-03-16,63.8,V,,46.9,V,U,1011
2018-03-17,64.0,V,,47.8,V,U,1011
2018-03-18,64.0,V,,48.9,V,U,1011
2018-03-19,64.2,V,,48.6,V,U,1011
2018-03-20,64.5,V,,50.0,V,U,1011
2018-03-21,64.8,V,,49.5,V,U,1011
2018-03-22,65.0,V,,49.6,V,U,1011
2018-03-23,65.9,V,,47.8,V,U,1011
2018-03-24,66.4,V,,47.8,V,U,1011
2018-03-25,66.6,V,,48.3,V,U,1011
2018-03-26,66.8,V,,48.1,V,U,1011
2018-03-27,68.5,V,,46.6,V,U,1011
2018-03-28,70.5,V,,46.7,V,U,1011
2018-03-29,70.8,V,,47.2,V,U,1011
2018-03-30,71.8,V,,47.2,V,U,1011
2018-03-31,72.9,V,,46.7,V,U,1011
2018-04-01,73.1,V,,47.5,V,U,1011
2018-04-02,74.4,V,,45.9,E,U,1011
2018-04-03,75.0,V,,45.2,V,U,1011
2018-04-04,75.4,V,,45.4,V,U,1011
2018-04-05,76.1,V,,45.8,V,U,1011
2018-04-06,76.7,V,,47.1,V,U,1011
2018-04-07,76.1,V,,48.5,V,U,1011
2018-04-08,77.3,V,,48.9,V,U,1011
2018-04-09,77.6,V,,50.7,E,U,1011
2018-04-10,78.0,V,,51.0,V,U,1011
2018-04-11,78.3,V,,51.9,V,U,1011
2018-04-12,79.0,V,,51.0,E,U,1011
2018-04-13,79.4,V,,50.6,V,U,1011
2018-04-14,81.0,V,,50.0,V,U,1011
2018-04-15,82.7,V,,48.4,V,U,1011
2018-04-16,83.1,V,,50.7,E,U,1011
2018-04-17,84.1,V,,48.3,E,U,1011
2018-04-18,85.3,V,,48.5,V,U,1011
2018-04-19,85.4,V,,49.1,V,U,1011
2018-04-20,85.5,V,,50.3,V,U,1011
2018-04-21,85.6,V,,51.3,V,U,1011
2018-04-22,86.1,V,,51.2,V,U,1011
2018-04-23,86.1,V,,52.2,V,U,1011
2018-04-24,86.1,V,,52.8,V,U,1011
2018-04-25,86.2,V,,53.2,V,U,1011
2018-04-26,85.8,V,,53.6,V,U,1011
2018-04-27,86.1,V,,54.8,V,U,1011
2018-04-28,86.0,V,,55.8,V,U,1011
2018-04-29,86.1,V,,55.9,V,U,1011
2018-04-30,85.9,V,,56.1,V,U,1011
2018-05-01,85.9,V,,56.1,V,U,1011
2018-05-02,85.8,V,,56.4,V,U,1011
2018-05-03,85.7,V,,57.1,V,U,1011
2018-05-04,86.0,V,,58.5,V,U,1011
2018-05-05,84.1,V,,57.6,V,U,1011
2018-05-06,82.8,V,,57.5,V,U,1011
2018-05-07,82.0,V,,57.7,V,U,1011
2018-05-08,80.6,V,,58.0,V,U,1011
2018-05-09,79.6,V,,59.0,V,U,1011
2018-05-10,77.5,V,,58.7,V,U,1011
2018-05-11,76.8,V,,58.2,V,U,1011
2018-05-12,76.1,V,,59.0,V,U,1011
2018-05-13,75.0,V,,60.0,V,U,1011
2018-05-14,73.2,V,,59.5,V,U,1011
2018-05-15,72.2,V,,60.7,V,U,1011
2018-05-16,69.8,V,,60.2,V,U,1011
2018-05-17,68.6,V,,60.7,V,U,1011
2018-05-18,67.0,V,,61.5,V,U,1011
2018-05-19,66.1,V,,61.2,V,U,1011
2018-05-20,65.6,V,,61.9,V,U,1011
2018-05-21,64.4,V,,62.5,V,U,1011
2018-05-22,62.4,V,,61.2,V,U,1011
2018-05-23,61.5,V,,61.5,V,U,1011
2018-05-24,60.2,V,,62.7,V,U,1011
2018-05-25,57.7,V,,62.0,V,U,1011
2018-05-26,55.9,V,,61.4,V,U,1011
2018-05-27,54.9,V,,62.4,V,U,1011
2018-05-28,54.2,V,,61.6,V,U,1011
2018-05-29,52.9,V,,63.0,V,U,1011
2018-05-30,51.8,V,,63.2,V,U,1011
2018-05-31,50.9,V,,62.1,V,U,1011
2018-06-01,50.3,V,,61.3,V,U,1011
2018-06-02,49.6,V,,62.0,V,U,1011
2018-06-03,49.8,V,,63.8,V,U,1011
2018-06-04,49.2,V,,65.6,V,U,1011
2018-06-05,47.4,V,,64.9,V,U,1011
2018-06-06,46.1,V,,64.0,V,U,1011
2018-06-07,45.3,V,,65.7,V,U,1011
2018-06-08,43.5,V,,64.9,V,U,1011
2018-06-09,42.2,V,,63.9,E,U,1011
2018-06-10,41.2,V,,63.4,E,U,1011
2018-06-11,41.1,V,,64.2,E,U,1011
2018-06-12,40.6,V,,64.4,V,U,1011
2018-06-13,40.0,V,,64.5,V,U,1011
2018-06-14,39.6,V,,66.0,V,U,1011
2018-06-15,38.6,V,,65.4,V,U,1011
2018-06-16,37.6,V,,64.8,V,U,1011
2018-06-17,35.6,V,,67.2,V,U,1011
2018-06-18,33.1,V,,66.2,V,U,1011
2018-06-19,30.5,V,,64.9,V,U,1011
2018-06-20,27.5,V,,68.8,V,U,1011
2018-06-21,24.9,V,,65.5,V,U,1011
2018-06-22,22.1,V,,69.1,V,U,1011
2018-06-23,20.2,V,,65.2,V,U,1011
2018-06-24,18.9,V,,65.2,V,U,1011
2018-06-25,16.8,V,,67.2,V,U,1011
2018-06-26,15.5,V,,70.5,V,U,1011
2018-06-27,14.3,V,,68.1,V,U,1011
2018-06-28,13.2,V,,77.6,V,U,1011
2018-06-29,12.2,V,,67.8,V,U,1011
2018-06-30,11.1,V,,74.0,V,U,1011
2018-07-01,9.7,V,,74.6,V,U,1011
2018-07-02,7.9,V,,65.8,V,U,1011
2018-07-03,6.9,V,,62.7,E,U,1011
